"","num_attributes","defense","tpr"
"1",0,"round",0.52
"2",0,"noise",0.52
"3",0,"subsample",0.52
"4",50,"round",0.01
"5",50,"noise",0
"6",50,"subsample",0.03
"7",100,"round",0
"8",100,"noise",0.01
"9",100,"subsample",0.04
"10",150,"round",0
"11",150,"noise",0.01
"12",150,"subsample",0.05
"13",200,"round",0
"14",200,"noise",0.01
"15",200,"subsample",0.06
"16",250,"round",0.01
"17",250,"noise",0.03
"18",250,"subsample",0.05
"19",300,"round",0.01
"20",300,"noise",0.01
"21",300,"subsample",0.06
"22",350,"round",0.03
"23",350,"noise",0.07
"24",350,"subsample",0.05
"25",400,"round",0.02
"26",400,"noise",0.13
"27",400,"subsample",0.05
"28",450,"round",0.08
"29",450,"noise",0.12
"30",450,"subsample",0.05
"31",500,"round",0.09
"32",500,"noise",0.07
"33",500,"subsample",0.05
"34",550,"round",0.02
"35",550,"noise",0.12
"36",550,"subsample",0.05
"37",600,"round",0.04
"38",600,"noise",0.11
"39",600,"subsample",0.05
"40",650,"round",0.1
"41",650,"noise",0.13
"42",650,"subsample",0.05
"43",700,"round",0.21
"44",700,"noise",0.23
"45",700,"subsample",0.05
"46",750,"round",0.08
"47",750,"noise",0.08
"48",750,"subsample",0.05
"49",800,"round",0.23
"50",800,"noise",0.17
"51",800,"subsample",0.05
"52",850,"round",0.13
"53",850,"noise",0.29
"54",850,"subsample",0.05
"55",900,"round",0.23
"56",900,"noise",0.55
"57",900,"subsample",0.06
"58",950,"round",0.2
"59",950,"noise",0.38
"60",950,"subsample",0.05
"61",1000,"round",0.19
"62",1000,"noise",0.51
"63",1000,"subsample",0.05
"64",1050,"round",0.13
"65",1050,"noise",0.64
"66",1050,"subsample",0.05
"67",1100,"round",0.3
"68",1100,"noise",0.42
"69",1100,"subsample",0.05
"70",1150,"round",0.2
"71",1150,"noise",0.53
"72",1150,"subsample",0.05
"73",1200,"round",0.39
"74",1200,"noise",0.72
"75",1200,"subsample",0.05
"76",1250,"round",0.37
"77",1250,"noise",0.64
"78",1250,"subsample",0.05
"79",1300,"round",0.4
"80",1300,"noise",0.52
"81",1300,"subsample",0.05
"82",1350,"round",0.37
"83",1350,"noise",0.75
"84",1350,"subsample",0.05
"85",1400,"round",0.12
"86",1400,"noise",0.74
"87",1400,"subsample",0.05
"88",1450,"round",0.32
"89",1450,"noise",0.72
"90",1450,"subsample",0.05
"91",1500,"round",0.59
"92",1500,"noise",0.81
"93",1500,"subsample",0.05
"94",1550,"round",0.47
"95",1550,"noise",0.79
"96",1550,"subsample",0.05
"97",1600,"round",0.26
"98",1600,"noise",0.49
"99",1600,"subsample",0.05
"100",1650,"round",0.36
"101",1650,"noise",0.8
"102",1650,"subsample",0.05
"103",1700,"round",0.76
"104",1700,"noise",0.83
"105",1700,"subsample",0.05
"106",1750,"round",0.41
"107",1750,"noise",0.81
"108",1750,"subsample",0.05
"109",1800,"round",0.43
"110",1800,"noise",0.8
"111",1800,"subsample",0.05
"112",1850,"round",0.7
"113",1850,"noise",0.86
"114",1850,"subsample",0.05
"115",1900,"round",0.51
"116",1900,"noise",0.67
"117",1900,"subsample",0.05
"118",1950,"round",0.48
"119",1950,"noise",0.81
"120",1950,"subsample",0.05
"121",2000,"round",0.78
"122",2000,"noise",0.92
"123",2000,"subsample",0.05
"124",2050,"round",0.49
"125",2050,"noise",0.36
"126",2050,"subsample",0.05
"127",2100,"round",0.62
"128",2100,"noise",0.88
"129",2100,"subsample",0.05
"130",2150,"round",0.73
"131",2150,"noise",0.91
"132",2150,"subsample",0.05
"133",2200,"round",0.54
"134",2200,"noise",0.95
"135",2200,"subsample",0.05
"136",2250,"round",0.61
"137",2250,"noise",0.95
"138",2250,"subsample",0.05
"139",2300,"round",0.31
"140",2300,"noise",0.99
"141",2300,"subsample",0.05
"142",2350,"round",0.64
"143",2350,"noise",0.99
"144",2350,"subsample",0.05
"145",2400,"round",0.8
"146",2400,"noise",0.96
"147",2400,"subsample",0.05
"148",2450,"round",0.6
"149",2450,"noise",0.93
"150",2450,"subsample",0.05
"151",2500,"round",0.87
"152",2500,"noise",0.96
"153",2500,"subsample",0.05
"154",2550,"round",0.82
"155",2550,"noise",0.9
"156",2550,"subsample",0.05
"157",2600,"round",0.83
"158",2600,"noise",0.85
"159",2600,"subsample",0.05
"160",2650,"round",0.75
"161",2650,"noise",0.99
"162",2650,"subsample",0.05
"163",2700,"round",0.8
"164",2700,"noise",1
"165",2700,"subsample",0.05
"166",2750,"round",0.85
"167",2750,"noise",0.96
"168",2750,"subsample",0.05
"169",2800,"round",0.91
"170",2800,"noise",0.96
"171",2800,"subsample",0.05
"172",2850,"round",0.78
"173",2850,"noise",0.92
"174",2850,"subsample",0.05
"175",2900,"round",0.74
"176",2900,"noise",0.95
"177",2900,"subsample",0.05
"178",2950,"round",0.82
"179",2950,"noise",0.99
"180",2950,"subsample",0.05
"181",3000,"round",0.89
"182",3000,"noise",0.99
"183",3000,"subsample",0.05
"184",3050,"round",0.77
"185",3050,"noise",0.99
"186",3050,"subsample",0.05
"187",3100,"round",0.69
"188",3100,"noise",0.97
"189",3100,"subsample",0.05
"190",3150,"round",0.73
"191",3150,"noise",0.95
"192",3150,"subsample",0.05
"193",3200,"round",0.69
"194",3200,"noise",1
"195",3200,"subsample",0.06
"196",3250,"round",0.97
"197",3250,"noise",1
"198",3250,"subsample",0.05
"199",3300,"round",0.83
"200",3300,"noise",1
"201",3300,"subsample",0.05
"202",3350,"round",0.88
"203",3350,"noise",1
"204",3350,"subsample",0.06
"205",3400,"round",0.84
"206",3400,"noise",1
"207",3400,"subsample",0.06
"208",3450,"round",0.84
"209",3450,"noise",1
"210",3450,"subsample",0.05
"211",3500,"round",0.88
"212",3500,"noise",1
"213",3500,"subsample",0.06
"214",3550,"round",0.96
"215",3550,"noise",1
"216",3550,"subsample",0.05
"217",3600,"round",0.9
"218",3600,"noise",0.99
"219",3600,"subsample",0.06
"220",3650,"round",0.86
"221",3650,"noise",1
"222",3650,"subsample",0.06
"223",3700,"round",0.93
"224",3700,"noise",1
"225",3700,"subsample",0.05
"226",3750,"round",0.96
"227",3750,"noise",1
"228",3750,"subsample",0.06
"229",3800,"round",0.91
"230",3800,"noise",1
"231",3800,"subsample",0.06
"232",3850,"round",0.86
"233",3850,"noise",1
"234",3850,"subsample",0.05
"235",3900,"round",0.98
"236",3900,"noise",1
"237",3900,"subsample",0.05
"238",3950,"round",0.96
"239",3950,"noise",1
"240",3950,"subsample",0.05
"241",4000,"round",0.93
"242",4000,"noise",1
"243",4000,"subsample",0.05
"244",4050,"round",0.96
"245",4050,"noise",1
"246",4050,"subsample",0.06
"247",4100,"round",0.94
"248",4100,"noise",1
"249",4100,"subsample",0.06
"250",4150,"round",0.91
"251",4150,"noise",0.99
"252",4150,"subsample",0.05
"253",4200,"round",0.99
"254",4200,"noise",0.99
"255",4200,"subsample",0.05
"256",4250,"round",0.98
"257",4250,"noise",1
"258",4250,"subsample",0.05
"259",4300,"round",0.92
"260",4300,"noise",1
"261",4300,"subsample",0.06
"262",4350,"round",1
"263",4350,"noise",1
"264",4350,"subsample",0.05
"265",4400,"round",1
"266",4400,"noise",1
"267",4400,"subsample",0.06
"268",4450,"round",1
"269",4450,"noise",1
"270",4450,"subsample",0.05
"271",4500,"round",0.96
"272",4500,"noise",0.99
"273",4500,"subsample",0.06
"274",4550,"round",0.96
"275",4550,"noise",1
"276",4550,"subsample",0.06
"277",4600,"round",0.91
"278",4600,"noise",1
"279",4600,"subsample",0.06
"280",4650,"round",0.99
"281",4650,"noise",1
"282",4650,"subsample",0.06
"283",4700,"round",0.99
"284",4700,"noise",1
"285",4700,"subsample",0.05
"286",4750,"round",0.98
"287",4750,"noise",1
"288",4750,"subsample",0.06
"289",4800,"round",1
"290",4800,"noise",1
"291",4800,"subsample",0.05
"292",4850,"round",1
"293",4850,"noise",1
"294",4850,"subsample",0.06
"295",4900,"round",1
"296",4900,"noise",1
"297",4900,"subsample",0.06
"298",4950,"round",0.97
"299",4950,"noise",1
"300",4950,"subsample",0.05
"301",5000,"round",1
"302",5000,"noise",1
"303",5000,"subsample",0.05
"304",5050,"round",0.99
"305",5050,"noise",1
"306",5050,"subsample",0.05
"307",5100,"round",0.96
"308",5100,"noise",1
"309",5100,"subsample",0.06
"310",5150,"round",1
"311",5150,"noise",1
"312",5150,"subsample",0.05
"313",5200,"round",1
"314",5200,"noise",1
"315",5200,"subsample",0.05
"316",5250,"round",0.98
"317",5250,"noise",1
"318",5250,"subsample",0.05
"319",5300,"round",1
"320",5300,"noise",1
"321",5300,"subsample",0.05
"322",5350,"round",1
"323",5350,"noise",1
"324",5350,"subsample",0.05
"325",5400,"round",1
"326",5400,"noise",1
"327",5400,"subsample",0.05
"328",5450,"round",1
"329",5450,"noise",1
"330",5450,"subsample",0.05
"331",5500,"round",1
"332",5500,"noise",1
"333",5500,"subsample",0.05
"334",5550,"round",0.98
"335",5550,"noise",1
"336",5550,"subsample",0.05
"337",5600,"round",1
"338",5600,"noise",1
"339",5600,"subsample",0.06
"340",5650,"round",1
"341",5650,"noise",1
"342",5650,"subsample",0.06
"343",5700,"round",1
"344",5700,"noise",1
"345",5700,"subsample",0.06
"346",5750,"round",1
"347",5750,"noise",1
"348",5750,"subsample",0.06
"349",5800,"round",1
"350",5800,"noise",1
"351",5800,"subsample",0.06
"352",5850,"round",1
"353",5850,"noise",1
"354",5850,"subsample",0.06
"355",5900,"round",1
"356",5900,"noise",1
"357",5900,"subsample",0.06
"358",5950,"round",1
"359",5950,"noise",1
"360",5950,"subsample",0.06
"361",6000,"round",1
"362",6000,"noise",1
"363",6000,"subsample",0.06
"364",6050,"round",1
"365",6050,"noise",1
"366",6050,"subsample",0.06
"367",6100,"round",1
"368",6100,"noise",1
"369",6100,"subsample",0.06
"370",6150,"round",1
"371",6150,"noise",1
"372",6150,"subsample",0.06
"373",6200,"round",1
"374",6200,"noise",1
"375",6200,"subsample",0.06
"376",6250,"round",1
"377",6250,"noise",1
"378",6250,"subsample",0.06
"379",6300,"round",1
"380",6300,"noise",1
"381",6300,"subsample",0.06
"382",6350,"round",1
"383",6350,"noise",1
"384",6350,"subsample",0.06
"385",6400,"round",1
"386",6400,"noise",1
"387",6400,"subsample",0.06
"388",6450,"round",1
"389",6450,"noise",1
"390",6450,"subsample",0.06
"391",6500,"round",1
"392",6500,"noise",1
"393",6500,"subsample",0.06
"394",6550,"round",1
"395",6550,"noise",1
"396",6550,"subsample",0.06
"397",6600,"round",1
"398",6600,"noise",1
"399",6600,"subsample",0.06
"400",6650,"round",1
"401",6650,"noise",1
"402",6650,"subsample",0.06
"403",6700,"round",1
"404",6700,"noise",1
"405",6700,"subsample",0.06
"406",6750,"round",1
"407",6750,"noise",1
"408",6750,"subsample",0.06
"409",6800,"round",1
"410",6800,"noise",1
"411",6800,"subsample",0.06
"412",6850,"round",1
"413",6850,"noise",1
"414",6850,"subsample",0.06
"415",6900,"round",1
"416",6900,"noise",1
"417",6900,"subsample",0.05
"418",6950,"round",1
"419",6950,"noise",1
"420",6950,"subsample",0.06
"421",7000,"round",1
"422",7000,"noise",1
"423",7000,"subsample",0.06
"424",7050,"round",1
"425",7050,"noise",1
"426",7050,"subsample",0.06
"427",7100,"round",1
"428",7100,"noise",1
"429",7100,"subsample",0.05
"430",7150,"round",1
"431",7150,"noise",1
"432",7150,"subsample",0.05
"433",7200,"round",1
"434",7200,"noise",1
"435",7200,"subsample",0.06
"436",7250,"round",1
"437",7250,"noise",1
"438",7250,"subsample",0.06
"439",7300,"round",1
"440",7300,"noise",1
"441",7300,"subsample",0.06
"442",7350,"round",1
"443",7350,"noise",1
"444",7350,"subsample",0.06
"445",7400,"round",1
"446",7400,"noise",1
"447",7400,"subsample",0.06
"448",7450,"round",1
"449",7450,"noise",1
"450",7450,"subsample",0.06
"451",7500,"round",1
"452",7500,"noise",1
"453",7500,"subsample",0.05
"454",7550,"round",1
"455",7550,"noise",1
"456",7550,"subsample",0.06
"457",7600,"round",1
"458",7600,"noise",1
"459",7600,"subsample",0.05
"460",7650,"round",1
"461",7650,"noise",1
"462",7650,"subsample",0.05
"463",7700,"round",1
"464",7700,"noise",1
"465",7700,"subsample",0.05
"466",7750,"round",1
"467",7750,"noise",1
"468",7750,"subsample",0.06
"469",7800,"round",1
"470",7800,"noise",1
"471",7800,"subsample",0.06
"472",7850,"round",1
"473",7850,"noise",1
"474",7850,"subsample",0.06
"475",7900,"round",1
"476",7900,"noise",1
"477",7900,"subsample",0.05
"478",7950,"round",1
"479",7950,"noise",1
"480",7950,"subsample",0.06
"481",8000,"round",1
"482",8000,"noise",1
"483",8000,"subsample",0.05
"484",8050,"round",1
"485",8050,"noise",1
"486",8050,"subsample",0.06
"487",8100,"round",1
"488",8100,"noise",1
"489",8100,"subsample",0.06
"490",8150,"round",1
"491",8150,"noise",1
"492",8150,"subsample",0.05
"493",8200,"round",1
"494",8200,"noise",1
"495",8200,"subsample",0.06
"496",8250,"round",1
"497",8250,"noise",1
"498",8250,"subsample",0.05
"499",8300,"round",1
"500",8300,"noise",1
"501",8300,"subsample",0.06
"502",8350,"round",1
"503",8350,"noise",1
"504",8350,"subsample",0.06
"505",8400,"round",1
"506",8400,"noise",1
"507",8400,"subsample",0.06
"508",8450,"round",1
"509",8450,"noise",1
"510",8450,"subsample",0.06
"511",8500,"round",1
"512",8500,"noise",1
"513",8500,"subsample",0.06
"514",8550,"round",1
"515",8550,"noise",1
"516",8550,"subsample",0.06
"517",8600,"round",1
"518",8600,"noise",1
"519",8600,"subsample",0.06
"520",8650,"round",1
"521",8650,"noise",1
"522",8650,"subsample",0.06
"523",8700,"round",1
"524",8700,"noise",1
"525",8700,"subsample",0.06
"526",8750,"round",1
"527",8750,"noise",1
"528",8750,"subsample",0.06
"529",8800,"round",1
"530",8800,"noise",1
"531",8800,"subsample",0.06
"532",8850,"round",1
"533",8850,"noise",1
"534",8850,"subsample",0.06
"535",8900,"round",1
"536",8900,"noise",1
"537",8900,"subsample",0.06
"538",8950,"round",1
"539",8950,"noise",1
"540",8950,"subsample",0.06
"541",9000,"round",1
"542",9000,"noise",1
"543",9000,"subsample",0.06
"544",9050,"round",1
"545",9050,"noise",1
"546",9050,"subsample",0.06
"547",9100,"round",1
"548",9100,"noise",1
"549",9100,"subsample",0.05
"550",9150,"round",1
"551",9150,"noise",1
"552",9150,"subsample",0.06
"553",9200,"round",1
"554",9200,"noise",1
"555",9200,"subsample",0.06
"556",9250,"round",1
"557",9250,"noise",1
"558",9250,"subsample",0.06
"559",9300,"round",1
"560",9300,"noise",1
"561",9300,"subsample",0.06
"562",9350,"round",1
"563",9350,"noise",1
"564",9350,"subsample",0.06
"565",9400,"round",1
"566",9400,"noise",1
"567",9400,"subsample",0.05
"568",9450,"round",1
"569",9450,"noise",1
"570",9450,"subsample",0.06
"571",9500,"round",1
"572",9500,"noise",1
"573",9500,"subsample",0.06
"574",9550,"round",1
"575",9550,"noise",1
"576",9550,"subsample",0.06
"577",9600,"round",1
"578",9600,"noise",1
"579",9600,"subsample",0.06
"580",9650,"round",1
"581",9650,"noise",1
"582",9650,"subsample",0.06
"583",9700,"round",1
"584",9700,"noise",1
"585",9700,"subsample",0.06
"586",9750,"round",1
"587",9750,"noise",1
"588",9750,"subsample",0.05
"589",9800,"round",1
"590",9800,"noise",1
"591",9800,"subsample",0.05
"592",9850,"round",1
"593",9850,"noise",1
"594",9850,"subsample",0.06
"595",9900,"round",1
"596",9900,"noise",1
"597",9900,"subsample",0.06
"598",9950,"round",1
"599",9950,"noise",1
"600",9950,"subsample",0.06
"601",10000,"round",1
"602",10000,"noise",1
"603",10000,"subsample",0.06
